game_id,precision,recall,f1,original_background_story,generated_background_story,generated_skill_tree,generated_txt_path,error
1254,0.8211231231689453,0.8112139105796814,0.8161384463310242,"Dante is the primary protagonist of the Devil May Cry series created and published by Capcom. In the first four games, Dante is a private investigator and a demon hunting vigilante. He want to track down and kill those who murdered his mother and corrupted his brother. He is the son of Sparda who is a demon of great power. That's why Dante possesses numerous powers beyond that of any human. He can use a combination with a variety of weapons to accomplish his goals.

Named after the Italian poet Dante Alighieri, the character was designed to fit Devil May Cry game designer Hideki Kamiya's vision of a ""cool and stylish"" man, and his personality was based on the title character of the manga series Cobra. Dante's arsenal usually consists of firearms and melee weapons, including ""Ebony and Ivory"", twin handguns that never need reloading, as well as a variety of swords such as the ""Rebellion"" and ""Force Edge"", Devil Arms created by his father.

Dante has also become one of the most popular characters in gaming, having been recognized for his role in the Devil May Cry series and various characteristics that have attracted gamers. However, Dante's redesign and characterization in the reboot was the subject of controversy amongst gamers.","Kaelen was once a member of the Vanguard, an order of mystics sworn to protect the ley lines that crisscross the desolate continent. A catastrophic betrayal saw their citadel fall and the land's magic become corrupted. He survives as a lone drifter, marked by a scar that throbs with the land's pain. His motivation is twofold: to heal the bleeding world and to confront the former comrade who led the charge against their order. An internal conflict gnaws at him, torn between his duty to restore balance and a growing vengeful rage that threatens to corrupt him as well. The stakes are the very soul of the land; if the corruption is not reversed, reality itself will unravel into chaos. He travels from one twisted settlement to the next, a solitary figure in a world slowly losing its form and meaning.","- Tier 1:
  - Dust Devil Spin: Unleash a rapid spinning attack that damages all nearby enemies.
  - Canyon Stride: Temporarily increase movement speed and dodge chance after a successful evade.
  - Ley Line Tap: Basic attacks have a chance to restore a small amount of mana.
- Tier 2:
  - Rending Lunge: Lunge forward with the spear, piercing through enemies and causing them to bleed.
  - Cactus Hide: Gain a temporary armor bonus when health falls below a certain threshold.
  - Echo Strike: Landing three consecutive hits on the same target triggers an extra hit of bonus damage.
- Tier 3:
  - Wasteland Wrath: Enter a super-state for a short duration, drastically increasing attack speed and damage.
  - Final Sunder: A powerful finishing move that deals massive damage to a single, heavily wounded foe.
  - World-Shaper's Resolve: Upon receiving a fatal blow, instead become invulnerable for a few seconds and trigger a health regeneration effect.",deepseek_results\1254.txt,
3097,0.8238093256950378,0.8312362432479858,0.8275061845779419,"Christa is a main character who first appears in Telltale Games's The Walking Dead: Season One, played by voice actress Mara Junot. She is much more serious than her boyfriend Omid, but loves him deeply and is concerned for the safety of the group. After Lee's death, Christa and Omid take up Lee's role as Clementine's guardians.

Little is known about Christa's life before the outbreak. She lived in a San Francisco apartment, and she and her boyfriend, Omid, were taking the ""All-American Road Trip"" when the apocalypse began...","Corvus was a freelance archivist and courier before the world fell, specializing in retrieving data and artifacts from contested zones. This skillset became paramount for survival when society collapsed. He is driven by a deep-seated need to preserve the fragments of the old world, believing that understanding the past is the only way to build a stable future. This obsession often conflicts with his immediate survival instincts, forcing him to choose between securing a vital piece of history or a cache of life-saving supplies. His journey is fueled by whispers of a legendary archive, a rumored repository of human knowledge supposedly untouched by the cataclysm. Finding it would mean securing a future, but the path is riddled with desperate factions who see knowledge only as a tool for power. Corvus knows that if he fails, the last echoes of civilization could fade into myth, leaving humanity to endlessly repeat its darkest chapter.","- Tier 1:
  - Scavenger's Eye: Highlights interactive objects and points of interest in the environment.
  - Quick Wit: Provides extended time to select dialogue options during conversations.
  - Steady Hands: Reduces the difficulty of quick-time events requiring precise timing.
- Tier 2:
  - Pathfinder: Reveals hidden passages and alternate routes on the environment map.
  - Silver Tongue: Unlocks additional, more persuasive dialogue choices with hostile characters.
  - Pain Tolerance: Allows Corvus to survive a single failed quick-time event in action sequences per chapter.
- Tier 3:
  - Master Archivist: Allows Corvus to decipher ancient texts and reactivate old-world technology to solve puzzles.
  - Inspiring Presence: Convinces allied NPCs to assist during critical action scenes, providing a buffer against failure.
  - Unbreakable Will: Grants a final chance to retry a failed key decision with a dramatic time penalty.",deepseek_results\3097.txt,
5322,0.7847036719322205,0.7982903718948364,0.7914387583732605,Knuckles the Echidna from the Sonic the Hedgehog franchise by Sega.,"Kaelen is a Warden, a guardian trained from youth to maintain the balance within the sprawling, ancient world-tree known as the Veridian Heartwood. His people live in symbiosis with the massive tree, drawing energy from its life force to power their unique technologies. Recently, a blight has begun to corrupt the Heartwood, withering its branches and poisoning its sap. Kaelen discovered the source is a malevolent, ancient serpent named Okkar, who was imprisoned deep within the roots eons ago and is now breaking free. Kaelen's motivation is fiercely protective; the Heartwood is his home and the source of his power. His internal conflict stems from his reliance on the very energy Okkar is corrupting, forcing him to walk a fine line between using his abilities and succumbing to the blight's influence. If he fails, not only will his home be destroyed, but Okkar's corrupted army will spill out to consume the entire world, turning its lush landscapes into a desolate wasteland.","- Tier 1:
  - Lash Hook: The energy cord can be shot out to grapple onto ledges and swing across gaps.
  - Kinetic Yank: Yank light objects or small enemies towards you, interrupting their attacks.
  - Pulse Shield: A quick burst from the gauntlet creates a temporary energy shield that blocks projectiles.
- Tier 2:
  - Zipline Mastery: Create temporary ziplines between two anchor points for swift traversal.
  - Shield Breaker: The energy cord can now be whipped with force to shatter enemy shields and armor.
  - Rebounding Swing: Gain the ability to kick off surfaces while swinging to change direction and gain height.
- Tier 3:
  - Voltaic Snare: The cord can ensnare multiple enemies at once, delivering a powerful electric shock.
  - Propulsion Throw: Grab and throw enemies with immense force, causing them to damage others on impact.
  - Blight Purge: Channel pure energy through the gauntlet to temporarily cleanse small areas of the corruption.",deepseek_results\5322.txt,
115304,0.8075659275054932,0.8048681020736694,0.8062147498130798,"Circus Baby (commonly referred to as Baby) is the secondary antagonist of the Five Nights at Freddy’s series and the animatronic mascot of Circus Baby's Pizza World invented by Afton Robotics, LLC and made for Fazbear Entertainment, Inc.

Baby is haunted by the soul of Elizabeth Afton, who was the daughter of the serial killer William Afton. However, during the completion ending, Elizabeth's soul was presumably set free.","Leo took the night janitor position at the Mega-Plex Playhouse out of desperation, needing to pay his way through technical school. What he thought would be a quiet job cleaning up after hours quickly revealed itself to be a nightmare shift. The animatronic characters that entertain children by day become predatory creatures at night, hunting any human presence in the building. Leo's motivation is simple survival, but also a growing sense of responsibility to uncover what dark force has corrupted the once-cheerful establishment. He struggles with the internal conflict of fleeing for his life versus staying to rescue any trapped visitors and potentially fix the broken systems. The stakes escalate as he discovers the facility's deeper levels hold even more dangerous secrets. Each night survival becomes more difficult as the animatronics grow smarter and more aggressive. Leo must use his wits and limited resources to navigate the terrifying playground, knowing that sunrise brings temporary safety but never true escape from the cycle.","- Tier 1:
  - Quick Mop: Swings cleaning mop faster to create temporary distance from approaching threats.
  - Flashlight Focus: Increases battery life and brightness of the essential light source.
  - Quiet Shoes: Reduces noise made while moving, making it harder for enemies to detect footsteps.
- Tier 2:
  - Slippery Spill: Creates temporary slippery surfaces that cause enemies to lose traction.
  - Utility Belt Expansion: Allows carrying an additional item for solving environmental puzzles.
  - Emergency Sprint: Grants a burst of speed when health drops critically low.
- Tier 3:
  - Animatronic Reset: Temporarily stuns nearby mechanical enemies with an electrical surge.
  - Master Key: Unlocks all standard doors and security panels throughout the facility.
  - Last Stand: When near death, delivers a powerful attack that can destroy weaker enemies.",deepseek_results\115304.txt,
478,0.8079162240028381,0.7873876094818115,0.797519862651825,"Geralt of Rivia (or Geralt z Rivii in Polish) is a witcher and the main protagonist of The Witcher game series by CD Project RED. However, he originally comes from a series of books with the same name, written by Andrzej Sapkowski. As a witcher and a monster hunter, you can hire him for anything, as long as he gets paid for it. Geralt possesses nearly superhuman abilities and is an expert with swords. During The Witcher 3: Wild Hunt (in 1272), Geralt's mentor Vesemir says that he is ""nearly a century old"".

Geralt's mother, Visenna, left him with the witchers in Kaer Morhen, where he grew up. During this time, to appear more trustworthy to future clients, young witchers were encouraged to make up surnames for themselves. Geralt wanted to pick ""Geralt Roger Eric du Haute-Bellegarde"", but Vesemir saw the names as silly and unprofessional, leaving him with Geralt, and Geralt only. Even though he didn't come from Rivia, ""Of Rivia"" was a practical alternative as a last name. Geralt adopted the name and even started to talk with a Rivian accent so that he would appear more authentic. Except from that name, the dryads gave him the nickname ""The White Wolf"".

During the ""Trial of the Grasses"", Geralt survived numerous mutations, and he was one of the few who survived. That's why his hair is white (no pigment), and his senses better and stronger than others. When his witcher training was over, he embarked on his horse called Roach (giving the same name to every one of his horses), to become the slayer of monsters.

For his services, as a reward, Geralt wanted the unborn child of princess Pavetta. However, when he found out that it was a girl, he decided not to take her. But fate caused Geralt and Pavetta's daughter Ciri to cross paths multiple times, and after the death of queen Calanthe (Ciri's grandmother), The White Wolf decided to take care of the girl. He soon came to love her as his own daughter.

Geralt's love of his life is called Yennefer of Vengerberg, and he also has a really close friend that goes by the name Dandelion. He's a poet and a bard with a wild imagination and a love for girls.","Kaelen was a wrangler for the Frontier Caravan, guiding merchant trains through the treacherous canyons that separate the Imperial Cordon from the Free Settlements. His life was one of simple hardships until he was conscripted as a guide for the Imperium's diplomatic envoy. When the Cordon's Regent was found stabbed with Kaelen's ceremonial knife in his chest, the wrangler became the perfect scapegoat for a political assassination he didn't commit. Now branded a regicide, Kaelen must navigate the escalating tensions between the expansionist Imperial Cordon and the rebellious Free Settlements while hunted by both sides. His intimate knowledge of the borderlands gives him an edge, but his desire for redemption is constantly at odds with his growing disillusionment with both warring factions. The real killer remains at large, manipulating the conflict from the shadows, and Kaelen's quest for truth may be the only thing preventing all-out war. He is driven not by heroism, but by the need to clear the only name he's ever known.","- Tier 1:
  - Canyon Stride: Increases movement speed and reduces stamina drain while traveling through wilderness.
  - Wrangler's Eye: Highlights interactive objects and hidden paths within a small radius.
  - Duster Guard: Parrying with the coat momentarily stuns enemies and deflects projectiles.
- Tier 2:
  - Dust Devil: Creates a small obscuring dust cloud when dodging, allowing for quick repositioning.
  - Trail's Whisper: Gain temporary stealth when standing still against natural surfaces like rock faces or foliage.
  - Serrated Edge: Successful knife attacks cause bleeding damage over time.
- Tier 3:
  - Heartstone Gambit: A high-risk parry that, if timed perfectly, instantly disarms human opponents.
  - Ghost of the Canyons: Become nearly invisible while moving slowly and leave behind a faint decoy image.
  - Truth of the Blade: Landing a killing blow on a marked target forces them to speak a fragment of truth before death.",deepseek_results\478.txt,
9730,0.814473032951355,0.8256818056106567,0.8200390934944153,"Delilah is the deuteragonist of Firewatch and the supervisor of Henry, the game's protagonist. Henry remains in nearly constant contact with her via radio and can be reached at any time she or Henry starts a conversation or Henry finds something worth of reporting to her, except during sections taking place in the cave. As the game progresses, increasing doubt is shed on Delilah, her relationship with Henry, her affiliation and what she potentially knows. As such, the player has the choice when making discoveries to report to her or not. The player never meets Delilah in person, leaving her appearance a mystery.","Robin Moss took the fire lookout job as a desperate attempt to escape the suffocating pressure of city life and a recent, painful divorce. They hoped the solitude of the wilderness would provide clarity, a chance to rebuild a sense of self away from the noise. The initial peace was palpable, but it has been slowly eroded by a creeping unease. Strange, shimmering animal tracks that fade in sunlight and distant campfire smoke that appears where no camps are marked on the map have begun to unsettle them. Robin's only tether to reality is their supervisor's voice over the crackling radio, but even those conversations are starting to feel strangely scripted, as if testing them. They are starting to wonder if the isolation is playing tricks on their mind or if the forest itself is hiding a secret. The stakes are no longer just about personal peace but about uncovering a truth that might be far more dangerous than they imagined. Robin must decide whether to trust their fractured perception or risk delving deeper into the mysteries of the woods, knowing that the answers could shatter their fragile sanity completely.","- Tier 1:
  - Keen Eyes: Spots distant environmental clues like smoke plumes or animal movement more easily.
  - Steady Hand: Reduces the amount of static and interference on the handheld radio.
  - Trail Wisdom: Moves more quietly through the forest, disturbing less wildlife.
- Tier 2:
  - Intuitive Mapping: Automatically marks areas of recent unusual activity on the mental map.
  - Signal Booster: Increases the range of the radio, allowing communication from deeper in the wilderness.
  - Night Vision: Improves visibility in low-light conditions, revealing details hidden in the dark.
- Tier 3:
  - Forest Whisperer: Allows temporary communication with the local wildlife for clues.
  - Truth Seeker: Gains the ability to discern subtle lies or hesitations in the supervisor's radio transmissions.
  - Unshakeable Resolve: Significantly reduces the mental strain caused by encountering the forest's strange phenomena.",deepseek_results\9730.txt,
8576,0.8141341209411621,0.8197791576385498,0.8169469237327576,"Good looking, smooth as silk, and silver-tongued, Mike is the resident ladykiller. He's had more girlfriends than he's had hot dinners, which can cause a few problems when a few of them are in his immediate circle of friends...

Mike is a man of action. He's always the first to volunteer, the first to make a suggestion. With a narcissistic streak, there's no denying that he likes the attention that comes with being the man who stands up and can get things done.","Lyra is the youngest and only surviving member of the Choral Sisters, an organization of six magical siblings who maintained peace through their harmonic songs. She witnessed the brutal betrayal of her sisters by the eldest, Elara, and her dragon mount. Now branded a fugitive, Lyra is hunted by the very order she once called family. Her motivation is twofold: to survive the relentless pursuit of Elara's forces, and to uncover the dark truth behind the sudden corruption of her eldest sister. Lyra grapples with the conflict between her pacifist upbringing and the violent reality she must navigate to survive. She carries a fractured piece of the sisters' Songstone, which grants her minor magical abilities but serves as a beacon to her hunters. The stakes are the very soul of the realm, as Elara's dragon grows in power and threatens to drown the world in dissonant fire. Lyra's journey is not just one of revenge, but a desperate quest to restore the harmony she once embodied.","- Tier 1:
  - Swift Strike: Increases attack speed for a short duration after a successful dodge.
  - Echoing Note: Lyra's next spell after a basic attack deals bonus area-of-effect damage.
  - Draconic Whispers: Slightly increases damage dealt against draconic-type enemies.
- Tier 2:
  - Harmonic Parry: Successfully blocking an attack creates a shockwave that staggers nearby foes.
  - Aerial Assault: Jump attacks now create a small damaging vortex upon landing.
  - Soaring Melody: Extends the duration and height of Lyra's jump ability.
- Tier 3:
  - Final Cadence: Landing a killing blow on an enemy restores a portion of Lyra's health and magic.
  - Resonance Cascade: Spells have a chance to chain to additional targets, weakening them.
  - Oath of the Last Sister: When health is critically low, Lyra's damage output is significantly increased for a short time.",deepseek_results\8576.txt,
19221,0.8179064989089966,0.797701358795166,0.8076776266098022,"This character is from TES 5 Skyrim mod called Bruma. 
 
A khadjit who lives in Bruma. Originally from Elsweyr Dar'taqto has lived most of his life in Cyrodil. He says that he moved from Elsweyr so long ago that does not rememder what the reason was. Maybe he just doens't want to tell the reason. 
 
Dar'taqto seems to have warm feelings towards Elsweyr. He can even tell the protagonist ""You are to Dar'taqto as the sun is to Elsweyr... I mean - a good friend"". 
He says that he would like to become emperor one day. It seems that he is dissapointed in current emperor. 
 
Dar'taqto gets banned from Bruma but the protagonist can help him by taking him along as follower. 
 
He fights enemies with two battle axes. Dar'taqto wears light armor. 
 
WARNING: The outfit on the picture is not his original outfit. The picture is taken at Skaal Village, Soltheim.","Kaelen was born in a border town that existed in the shadow of the great impassable boundaries that defined his world. As a cartographer's apprentice, he grew up fascinated by the blank spaces on maps marked ""unknown."" When the borders finally opened, he was among the first to venture beyond, armed with his master's incomplete charts and an insatiable curiosity. His primary motivation is to map the true extent of his world and understand how these lands were separated for so long. He struggles with the knowledge that each discovery makes his homeland's old maps obsolete, erasing the work of his mentors. The stakes grew when he realized the border openings might be temporary, forcing a race against time to document everything. He now travels between the newly accessible provinces, serving as a bridge between cultures while secretly seeking the source of the magical barriers. His personal quest intertwines with the larger mystery of why the world was fractured, making him both observer and participant in the unfolding events.","- Tier 1:
  - Trailblazer's Instinct: Increases movement speed and reveals hidden paths on the minimap
  - Cartographer's Focus: Allows creation of temporary maps that highlight resources and dangers
  - Borderland Survival: Provides resistance to environmental hazards in unexplored territories
- Tier 2:
  - Linguistic Adaptation: Enables understanding of regional dialects and negotiation with local factions
  - Ruin Reader: Reveals hidden messages and secrets in ancient structures and monuments
  - Portable Shelter: Creates a temporary safe camp that provides healing and crafting stations
- Tier 3:
  - World-Weaver's Step: Allows brief teleportation between previously discovered locations
  - Mythic Cartography: Permanently charts an area, creating fast travel points and revealing all secrets
  - Boundary Breaker: Temporarily stabilizes unstable border regions, preventing their closure",deepseek_results\19221.txt,
538,0.8250700235366821,0.8268308639526367,0.825949490070343,"Elizabeth is a character and A.I. companion in BioShock Infinite.
With the game set in 1912 on a sky city (named Columbia) , Elizabeth is to take over the city once its current leader (or ""Prophet""), Father Comstock, dies. Elizabeth can make and exploit ""tears"", rips to other universes, allowing her to move between them and/or bring in items from them. To prevent her from leaving Columbia, a remote ""Siphon"" is made which limits her powers, and she is locked in a tower under study and guarded by a giant mechanical bird known as Songbird.","Kael was a reconnaissance scout for one of the last functioning city-states before it fell to a relentless, consuming blight. He was on a deep-range patrol when his home was silently eradicated, leaving him the sole survivor. Now he travels the scarred open lands and treacherous ruins, driven by a need to understand what happened and to find any other signs of life. He is tormented by the guilt of having been absent during his community's final moments, believing he could have made a difference. His primary goal is to locate the rumored ""Genesis Vault,"" a mythical repository of knowledge that might hold a cure for the blight or the means to rebuild. The stakes are the absolute extinction of humanity, with Kael potentially being the last person capable of turning the tide. His expertise in long-range survival and combat makes him uniquely suited to navigate the dangerous, open-world setting, where threats emerge from vast distances and tight, ruined interiors alike.","- Tier 1:
  - Steady Aim: Reduces weapon sway when aiming for increased accuracy.
  - Silent Step: Decreases noise generated from movement, making you harder to detect.
  - Scavenger's Eye: Highlights interactive objects and resources from a greater distance.
- Tier 2:
  - Penetration Rounds: Rifle shots can pierce through weaker cover and multiple enemies.
  - Threat Radar: Briefly reveals enemies within a large radius after a successful sniper kill.
  - Adrenaline Surge: Taking damage provides a temporary boost to movement and reload speed.
- Tier 3:
  - Pulse Shot: Fires a special round that disrupts enemy electronics and stuns organic targets.
  - Phantom Presence: Entering a crouched state while stationary renders you nearly invisible to enemies.
  - Last Stand: Upon receiving fatal damage, time slows for a short period, allowing for one final, powerful shot.",deepseek_results\538.txt,
1062,0.8370375037193298,0.8296653628349304,0.8333351612091064,"Alan Wake was born and raised in New York City. He developed a passion for writing at a young age, eventually leading to a successful novelist career. His most famous works are thriller novels, which have earned him a large and dedicated following. Despite his success, Alan struggles with writer's block and personal issues, including a strained relationship with his wife, Alice.

In an attempt to overcome his writer's block, Alan and Alice take a vacation to the idyllic town of Bright Falls. However, their peaceful retreat quickly turns into a nightmare when Alice disappears under mysterious circumstances. Alan discovers pages of a manuscript he doesn't remember writing, detailing events that start to come true in real life.

As he searches for Alice, Alan encounters dark supernatural forces known as the ""Taken,"" shadowy entities controlled by a malevolent presence called the ""Darkness."" He learns that the town and its surroundings are influenced by this dark power, which has trapped him in a nightmarish reality where his own writing becomes a weapon and a tool for survival.

A crucial figure in Alan's journey is Thomas Zane, a poet who lived in Bright Falls decades earlier and had a similar encounter with the Darkness. Zane’s writings and his struggle against the Darkness provide Alan with clues and guidance on how to fight supernatural forces.

In the end, Alan realizes that to save Alice and stop the Darkness, he must make a significant sacrifice. He writes a conclusion to the horror story he is trapped in, allowing Alice to escape while he remains in the dark, nightmarish world beneath Cauldron Lake. This act of self-sacrifice shows his character's deep love for his wife and his determination to end the cycle of terror.","Dr. Elara Vance is a disgraced archaeologist, once renowned for her work on ancient texts. Her career was shattered when she publicly defended a controversial theory about ""scripted realities""—the idea that powerful words could warp the fabric of the world. Now, ostracized by the academic community, she works as a restorer in a cavernous city archive, haunted by both the dismissal of her life's work and the nagging feeling that she was right all along. Her motivation is reignited when the archive's oldest texts begin to rewrite themselves, describing events that are starting to happen outside their pages. She realizes a malevolent narrative is being imposed on reality, and her unique knowledge makes her one of the few people who can perceive the alterations. Her internal conflict stems from the choice between using this dangerous power to correct the narrative, potentially causing unforeseen consequences, or destroying the source and plunging the world into an unfinished, chaotic state. The stakes involve nothing less than the integrity of reality itself, which is being slowly unraveled by a story that should never have been written.","- Tier 1:
  - Decipher Script: Allows translation of glitched text, revealing hidden paths or warnings.
  - Steady Hand: Reduces negative effects from unstable narrative distortions.
  - Lore Cache: Unlocks additional background information on found pages, providing context.
- Tier 2:
  - Ink Rebuke: Temporarily stuns nearby darkness entities by repurposing their written essence.
  - Narrative Anchor: Creates a temporary safe zone where reality is stabilized.
  - Preservationist's Eye: Highlights interactive objects and critical story elements more clearly.
- Tier 3:
  - Final Draft: Allows for a single, powerful rewriting of a local event, resetting enemies or hazards.
  - Author's Resolve: Dramatically increases resistance to all forms of narrative corruption.
  - Erasure: A last-resort ability that permanently removes a small piece of the hostile text, but at a great personal cost.",deepseek_results\1062.txt,
4130,0.8053571581840515,0.8125618100166321,0.8089434504508972,"Born in april 9 1967 
lives in a Penthouse in Las Vegas, Nevada. 
Saved the world from alien invasion multiple time, work with the EDF (Earth Defence Force)","Kael was a chrono-engineer working for the Temporal Regulatory Commission, tasked with maintaining the integrity of the timeline. During a routine calibration of a century portal, he discovered his superiors were systematically erasing entire eras they deemed ""unproductive"" to history. When Kael attempted to expose this genocide, he was framed for temporal crimes and cast adrift in the time streams. Now he operates as a rogue agent, using his technical expertise to jump between eras while being hunted by his former colleagues. Kael's motivation is twofold: survive the constant pursuit through time, and gather evidence to expose the Commission's atrocities. His internal conflict stems from his loyalty to the original mission of time preservation versus the need to break every rule to stop the greater evil. The stakes are the preservation of history itself, with entire civilizations hanging in the balance. Kael operates from hidden temporal pockets, emerging briefly to disrupt the Commission's operations before vanishing again into the time streams.","- Tier 1:
  - Temporal Accelerator: Increases movement speed and weapon swap speed by 20%.
  - Chrono-Shield: Grants a temporary energy barrier that absorbs incoming damage.
  - Paradox Blast: Firing your weapon has a chance to create a small temporal explosion on hit.
- Tier 2:
  - Time Skip: Allows a short-range teleportation dash that leaves behind a temporal decoy.
  - Entropy Rounds: Bullets temporarily weaken enemies, making them take increased damage.
  - Temporal Precision: Critical hit damage is significantly increased against slowed or stunned targets.
- Tier 3:
  - Chronos Fracture: Creates a large area-of-effect time dilation field that slows all enemies and projectiles.
  - Reality Anchor: Become immune to all crowd control effects and gain damage resistance for a short duration.
  - Final Paradox: Defeating an enemy has a chance to reset cooldowns on all other abilities.",deepseek_results\4130.txt,
1981,0.8299058675765991,0.8242581486701965,0.8270723819732666,"Zinyak is an extraterrestrial warlord and the bad guy in Saint's Row IV. He's the leader of the alien race known as the Zin. Sounding very posh, he speaks with an upper class English accent and is a big fan of literature. It was actually the love for books that brought him to Earth. Zinyak often makes references from famous work, such as Macbeth and Edgar Allan Poe. 

During the events of the game, he invades Earth and comes through the ceiling of the White House where he abducts Kinzie Kensington and Shaundi before disappearing. He also defeats the Boss, who is now the President of the United States, and puts him/her into a virtual simulation based on their worst fears. 

Zinyak live streams everything to his planet where all the Zin can watch how he slowly but surely kills the humans and erases mankind. His goal is to take over, not really thinking that anyone on Earth can be strong enough to stop him.","Nexus was once a low-level data courier who was caught in the initial alien invasion and forcibly uploaded into the simulation as a test subject. Their consciousness merged with the raw code of the system during the upload, granting them a unique ability to perceive and manipulate the digital fabric of the simulated city. They are driven by the desperate need to free themselves and the other prisoners trapped within the simulation, turning their prison into their weapon. An internal conflict rages between their lingering human empathy and the cold, logical power the simulation has bestowed upon them. The stakes are absolute; failure means being permanently erased, while success would grant freedom but potentially cost them their remaining humanity. Nexus's existence is now intrinsically tied to the simulation, making them the only one who can fight the alien controllers from within their own system.","- Tier 1:
  - Glitch Touch: Briefly disrupts enemy AI, causing them to freeze or malfunction.
  - Data Siphon: Steals a small amount of health or energy from a corrupted entity.
  - System Echo: Creates a temporary decoy that distracts enemies for a short duration.
- Tier 2:
  - Firewall Breach: Overloads a target, causing a damaging explosion of digital energy.
  - Code Rewrite: Temporarily turns a low-level enemy into an ally.
  - Pixel Shift: Grants a short-range teleport through solid digital matter.
- Tier 3:
  - Reality Tear: Rips a temporary hole in the simulation, dealing massive area damage.
  - Ghost in the Machine: Renders Nexus completely invisible and intangible to enemies for a limited time.
  - Cascade Failure: Initiates a chain reaction of corruption that spreads between nearby enemies.",deepseek_results\1981.txt,
20,0.8078458309173584,0.8476626873016357,0.8272754549980164,Peach Wilkins is a resident of Neptune's Bounty and seems to be one of the leaders of Frank Fontaine's smuggler group.,"Kaelen was once a bio-engineer working on the deep-sea mining rig ""Abyssal Remnant,"" maintaining the delicate symbiotic systems that kept the crew alive. During a routine excavation, his team uncovered a pulsating organic artifact that reacted violently with the rig's systems. The subsequent disaster flooded his sector and fused the artifact to his nervous system, granting him strange biological control but trapping him in the collapsing facility. Now, Kaelen seeks to reach the surface command center to trigger an emergency purge that might save the few remaining survivors, but the artifact whispers constantly, tempting him with greater power if he abandons his mission. He battles not only the mutated crew and malfunctioning security systems but also the growing urge to fully merge with the artifact becoming a dominant lifeform. Every hack and biological modification brings him closer to salvation or damnation. The stakes are the lives of hundreds still in cryo-sleep and the containment of an entity that could infest the ocean.","- Tier 1:
  - Grafted Reflexes: Increases movement speed and weapon swap rate.
  - Electro-Biotic Weaving: Allows hacking of simple door panels and light fixtures.
  - Salvaged Munitions: Unlocks crafting of basic armor-piercing and explosive harpoon tips.
- Tier 2:
  - Neural Tentacles: Extends hacking ability to security turrets and environmental traps.
  - Pressure-Adapted Physiology: Reduces damage from deep-sea pressure hazards and enemy grabs.
  - Corrosive Synthesis: Crafted ammunition now temporarily melts enemy armor on hit.
- Tier 3:
  - Abyssal Dominion: Enables full control over leviathan-class biological horrors for a short duration.
  - Symbiotic Overdrive: Dramatically increases all stats for a brief period, but causes temporary system instability afterwards.
  - Purification Protocol: Unlocks the ultimate ""purge"" ammunition, dealing massive damage to corrupted biological targets.",deepseek_results\20.txt,
1528,0.8339402079582214,0.8446179628372192,0.8392452001571655,"Daxter is a central character in the ""Jak and Daxter"" video game series. Originally a human, Daxter is transformed into an ottsel, a fictional hybrid of an otter and a weasel, after falling into a pool of Dark Eco. Known for his witty and outspoken personality, Daxter serves as Jak's loyal sidekick and best friend. Despite his small stature, he is resourceful, brave, and provides comic relief throughout their adventures. Daxter's unique transformation and humorous nature make him a memorable and indispensable part of the duo.","Leo has spent his entire life in the tranquil Glimmerwood, a forest known for its strange, shimmering flora. His best friend Finn was always the adventurous one, pushing them to explore ancient ruins and forgotten pathways. During one such expedition, Finn accidentally triggered an old mechanism, releasing a burst of enchanted energy that transformed him into a peculiar creature, an ottsel. Now burdened with guilt, Leo vows to find a cure. He must navigate a world suddenly filled with dangerous magical creatures and complex puzzles left behind by an ancient civilization. Leo's internal struggle pits his cautious nature against the fearless bravery required to save his friend. The stakes are immense, as the transformation spell is slowly erasing Finn's memories of his former life. Their entire friendship and Finn's very identity hang in the balance, compelling Leo to become the hero he never thought he could be.","- Tier 1:
  - Quick Step: Increases movement speed and allows for faster traversal of platforms.
  - Sturdy Build: Reduces damage taken from environmental hazards and enemy attacks.
  - Keen Eye: Highlights interactive objects and hidden pathways in the environment.
- Tier 2:
  - Gale Leap: Grants a double jump ability for reaching higher ledges.
  - Pulse Barrier: Creates a temporary shield that deflects weak projectiles.
  - Woodland Whisper: Calms minor forest creatures, making them non-aggressive.
- Tier 3:
  - Zephyr Dash: Perform a rapid dash attack that can break through certain walls.
  - Chrono Anchor: Briefly slow down time to solve timing-based puzzles with ease.
  - Resonant Echo: Emit a sonar pulse that reveals the solution to nearby puzzles.",deepseek_results\1528.txt,
